member,expression,augmentation,filename,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102
Kellen,normal,original,Kellen-normal.jpg,0.0079956055,0.0037841797,0.013427734,0.011108398,0.010864258,0.011962891,0.020141602,0.021240234,0.030700684,0.03302002,0.030578613,0.033203125,0.036193848,0.037902832,0.02758789,0.018432617,0.013366699,0.0146484375,0.015930176,0.024658203,0.021118164,0.024414062,0.025634766,0.070617676,0.04473877,0.032714844,0.04840088,0.07574463,0.16412354,0.07556152,0.00018310547,0.0,0.009155273,0.008239746,0.014221191,0.013427734,0.011230469,0.020324707,0.043151855,0.048095703,0.04321289,0.036376953,0.041748047,0.045837402,0.041625977,0.031555176,0.021911621,0.021118164,0.027038574,0.026428223,0.023132324,0.01776123,0.01727295,0.018432617,0.017456055,0.023132324,0.034057617,0.015563965,0.0099487305,0.024475098,0.04827881,0.10107422,0.14038086,0.004333496,0.008972168,0.0030517578,0.009155273,0.013793945,0.021728516,0.025634766,0.038879395,0.052734375,0.049316406,0.05206299,0.045715332,0.048095703,0.045288086,0.044677734,0.038513184,0.023498535,0.015625,0.0154418945,0.013000488,0.013427734,0.013305664,0.008972168,0.0048828125,0.010131836,0.033691406,0.018676758,0.008117676,0.019226074,0.036315918,0.099243164,0.13415527,0.03466797,0.41741943359375,42.32142967743693,-299.0,349.0,19.75067138671875,68.16400944330616,1269
Kellen,normal,rotated,Kellen-normal.jpg,0.09881592,0.003967285,0.012939453,0.009460449,0.010253906,0.013000488,0.014465332,0.02142334,0.028625488,0.030395508,0.024658203,0.024475098,0.034423828,0.03540039,0.024108887,0.01574707,0.015197754,0.016479492,0.018371582,0.023498535,0.022216797,0.025817871,0.02508545,0.06561279,0.044677734,0.032165527,0.048034668,0.06781006,0.1338501,0.058898926,0.00012207031,0.0,0.09899902,0.0076293945,0.012939453,0.013000488,0.012390137,0.018371582,0.0368042,0.04864502,0.0357666,0.02947998,0.036376953,0.044128418,0.040222168,0.030456543,0.020629883,0.021240234,0.028808594,0.025878906,0.023254395,0.018310547,0.018066406,0.018493652,0.018493652,0.01965332,0.032104492,0.01574707,0.009399414,0.02368164,0.043701172,0.07574463,0.120910645,0.0006713867,0.09881592,0.0032348633,0.007507324,0.013671875,0.020812988,0.02331543,0.037109375,0.05029297,0.046691895,0.042297363,0.042114258,0.04486084,0.04473877,0.041015625,0.03668213,0.023620605,0.01586914,0.01550293,0.012878418,0.014831543,0.013305664,0.00982666,0.0052490234,0.008544922,0.03112793,0.018127441,0.008239746,0.019592285,0.032714844,0.07684326,0.1182251,0.022338867,0.17742919921875,34.117134021202176,-304.0,503.0,19.90631103515625,68.40941525065435,1279
Kellen,normal,flipped,Kellen-normal.jpg,0.0079956055,0.0037841797,0.013427734,0.011108398,0.010864258,0.011962891,0.020141602,0.021240234,0.030700684,0.03302002,0.030578613,0.033203125,0.036193848,0.037902832,0.02758789,0.018432617,0.013366699,0.0146484375,0.015930176,0.024658203,0.021118164,0.024414062,0.025634766,0.070617676,0.04473877,0.032714844,0.04840088,0.07574463,0.16412354,0.07556152,0.00018310547,0.0,0.009155273,0.008239746,0.014221191,0.013427734,0.011230469,0.020324707,0.043151855,0.048095703,0.04321289,0.036376953,0.041748047,0.045837402,0.041625977,0.031555176,0.021911621,0.021118164,0.027038574,0.026428223,0.023132324,0.01776123,0.01727295,0.018432617,0.017456055,0.023132324,0.034057617,0.015563965,0.0099487305,0.024475098,0.04827881,0.10107422,0.14038086,0.004333496,0.008972168,0.0030517578,0.009155273,0.013793945,0.021728516,0.025634766,0.038879395,0.052734375,0.049316406,0.05206299,0.045715332,0.048095703,0.045288086,0.044677734,0.038513184,0.023498535,0.015625,0.0154418945,0.013000488,0.013427734,0.013305664,0.008972168,0.0048828125,0.010131836,0.033691406,0.018676758,0.008117676,0.019226074,0.036315918,0.099243164,0.13415527,0.03466797,0.41741943359375,42.32142967743693,-299.0,349.0,19.75067138671875,68.16400944330616,1269
Kellen,normal,grayscale,Kellen-normal.jpg,0.008300781,0.006591797,0.013061523,0.012451172,0.011230469,0.0138549805,0.030639648,0.036743164,0.046447754,0.03894043,0.038269043,0.041259766,0.04046631,0.0357666,0.02758789,0.0211792,0.01953125,0.023864746,0.028259277,0.02520752,0.022705078,0.01940918,0.019592285,0.0368042,0.043701172,0.0115356445,0.011474609,0.02923584,0.068847656,0.1262207,0.09082031,0.0,0.008300781,0.006591797,0.013061523,0.012451172,0.011230469,0.0138549805,0.030639648,0.036743164,0.046447754,0.03894043,0.038269043,0.041259766,0.04046631,0.0357666,0.02758789,0.0211792,0.01953125,0.023864746,0.028259277,0.02520752,0.022705078,0.01940918,0.019592285,0.0368042,0.043701172,0.0115356445,0.011474609,0.02923584,0.068847656,0.1262207,0.09082031,0.0,0.008300781,0.006591797,0.013061523,0.012451172,0.011230469,0.0138549805,0.030639648,0.036743164,0.046447754,0.03894043,0.038269043,0.041259766,0.04046631,0.0357666,0.02758789,0.0211792,0.01953125,0.023864746,0.028259277,0.02520752,0.022705078,0.01940918,0.019592285,0.0368042,0.043701172,0.0115356445,0.011474609,0.02923584,0.068847656,0.1262207,0.09082031,0.0,0.41741943359375,42.32142967743693,-299.0,349.0,19.75067138671875,68.16400944330616,1269
Kellen,normal,brightness,Kellen-normal.jpg,0.00793457,0.0017700195,0.009338379,0.011108398,0.008850098,0.009033203,0.009216309,0.01751709,0.014587402,0.02154541,0.028564453,0.025024414,0.02734375,0.026855469,0.02746582,0.031921387,0.032226562,0.019470215,0.016540527,0.012207031,0.011230469,0.012207031,0.016174316,0.018615723,0.018554688,0.020935059,0.018371582,0.03643799,0.061401367,0.09979248,0.28070068,0.047058105,0.008972168,0.00579834,0.010986328,0.011108398,0.011108398,0.009887695,0.016662598,0.03277588,0.04296875,0.037841797,0.032287598,0.030395508,0.03643799,0.0357666,0.038208008,0.030151367,0.023254395,0.017578125,0.016906738,0.021911621,0.024047852,0.020141602,0.018127441,0.014221191,0.017211914,0.018859863,0.018371582,0.0071411133,0.0289917,0.020629883,0.018737793,0.32250977,0.0087890625,0.0022583008,0.005554199,0.009887695,0.013427734,0.018737793,0.020568848,0.03253174,0.039001465,0.04547119,0.039611816,0.04284668,0.03930664,0.039123535,0.039855957,0.033325195,0.03894043,0.03112793,0.019042969,0.014038086,0.014038086,0.013244629,0.013244629,0.01373291,0.006591797,0.007385254,0.0025634766,0.003967285,0.018249512,0.023132324,0.016967773,0.33343506,0.42120361328125,49.697108859772364,-357.0,423.0,23.1280517578125,73.23077508896198,1486
Kellen,smiling,original,Kellen-smiling.jpg,0.00793457,0.003540039,0.010925293,0.012512207,0.010681152,0.016174316,0.023742676,0.029052734,0.03894043,0.04473877,0.042907715,0.038146973,0.04284668,0.04107666,0.033081055,0.024963379,0.016479492,0.016296387,0.020507812,0.024841309,0.028198242,0.026062012,0.031433105,0.04425049,0.032836914,0.034118652,0.038085938,0.05895996,0.14227295,0.062683105,0.0012817383,0.0004272461,0.008666992,0.006958008,0.014038086,0.014770508,0.016967773,0.03289795,0.056274414,0.050964355,0.0524292,0.042907715,0.049560547,0.053588867,0.050354004,0.03967285,0.029724121,0.023132324,0.02520752,0.02154541,0.019165039,0.018188477,0.022094727,0.022766113,0.01953125,0.024902344,0.019836426,0.013916016,0.0076293945,0.012023926,0.021057129,0.08856201,0.11968994,0.0009765625,0.008361816,0.0032958984,0.008483887,0.013061523,0.025268555,0.034729004,0.050109863,0.056884766,0.06524658,0.05859375,0.057922363,0.057006836,0.051452637,0.046447754,0.039794922,0.024414062,0.017578125,0.016845703,0.017150879,0.014831543,0.015563965,0.015808105,0.0076293945,0.007873535,0.018798828,0.013916016,0.0067749023,0.010925293,0.01574707,0.07928467,0.10913086,0.031066895,0.31768798828125,47.92844361799038,-444.0,317.0,24.4976806640625,75.14500789418786,1574
Kellen,smiling,rotated,Kellen-smiling.jpg,0.09887695,0.0037841797,0.009338379,0.01184082,0.0107421875,0.014099121,0.016784668,0.026123047,0.03540039,0.042114258,0.03277588,0.033081055,0.04425049,0.043640137,0.031555176,0.019897461,0.016357422,0.015808105,0.021606445,0.024841309,0.030639648,0.028259277,0.030273438,0.045288086,0.031311035,0.033447266,0.03717041,0.05206299,0.11187744,0.045532227,0.0010986328,0.00012207031,0.099121094,0.0051879883,0.012268066,0.0138549805,0.015686035,0.028381348,0.04852295,0.04949951,0.043151855,0.038024902,0.047912598,0.05596924,0.05053711,0.038208008,0.026184082,0.022827148,0.026367188,0.020324707,0.020874023,0.018676758,0.022216797,0.023620605,0.019104004,0.024719238,0.019592285,0.013244629,0.0068359375,0.011474609,0.01977539,0.06384277,0.093933105,6.1035156e-05,0.09881592,0.0028076172,0.0067749023,0.010925293,0.02368164,0.031066895,0.045654297,0.055236816,0.058044434,0.04937744,0.05419922,0.061279297,0.05255127,0.042785645,0.03704834,0.022644043,0.017578125,0.018493652,0.016967773,0.015136719,0.015686035,0.016601562,0.008178711,0.008056641,0.018127441,0.013977051,0.00592041,0.010009766,0.014770508,0.057006836,0.0914917,0.019104004,0.0936279296875,35.99189020555318,-302.0,500.0,24.217529296875,74.75948933385062,1556
Kellen,smiling,flipped,Kellen-smiling.jpg,0.00793457,0.003540039,0.010925293,0.012512207,0.010681152,0.016174316,0.023742676,0.029052734,0.03894043,0.04473877,0.042907715,0.038146973,0.04284668,0.04107666,0.033081055,0.024963379,0.016479492,0.016296387,0.020507812,0.024841309,0.028198242,0.026062012,0.031433105,0.04425049,0.032836914,0.034118652,0.038085938,0.05895996,0.14227295,0.062683105,0.0012817383,0.0004272461,0.008666992,0.006958008,0.014038086,0.014770508,0.016967773,0.03289795,0.056274414,0.050964355,0.0524292,0.042907715,0.049560547,0.053588867,0.050354004,0.03967285,0.029724121,0.023132324,0.02520752,0.02154541,0.019165039,0.018188477,0.022094727,0.022766113,0.01953125,0.024902344,0.019836426,0.013916016,0.0076293945,0.012023926,0.021057129,0.08856201,0.11968994,0.0009765625,0.008361816,0.0032958984,0.008483887,0.013061523,0.025268555,0.034729004,0.050109863,0.056884766,0.06524658,0.05859375,0.057922363,0.057006836,0.051452637,0.046447754,0.039794922,0.024414062,0.017578125,0.016845703,0.017150879,0.014831543,0.015563965,0.015808105,0.0076293945,0.007873535,0.018798828,0.013916016,0.0067749023,0.010925293,0.01574707,0.07928467,0.10913086,0.031066895,0.31768798828125,47.92844361799038,-444.0,317.0,24.4976806640625,75.14500789418786,1574
Kellen,smiling,grayscale,Kellen-smiling.jpg,0.008056641,0.004760742,0.012512207,0.013977051,0.013244629,0.022399902,0.042175293,0.045410156,0.05267334,0.04937744,0.044006348,0.04699707,0.047729492,0.042419434,0.035217285,0.029418945,0.024291992,0.023925781,0.021850586,0.0211792,0.021057129,0.026489258,0.022583008,0.030578613,0.033081055,0.014892578,0.0095825195,0.013671875,0.038146973,0.11730957,0.07098389,0.0,0.008056641,0.004760742,0.012512207,0.013977051,0.013244629,0.022399902,0.042175293,0.045410156,0.05267334,0.04937744,0.044006348,0.04699707,0.047729492,0.042419434,0.035217285,0.029418945,0.024291992,0.023925781,0.021850586,0.0211792,0.021057129,0.026489258,0.022583008,0.030578613,0.033081055,0.014892578,0.0095825195,0.013671875,0.038146973,0.11730957,0.07098389,0.0,0.008056641,0.004760742,0.012512207,0.013977051,0.013244629,0.022399902,0.042175293,0.045410156,0.05267334,0.04937744,0.044006348,0.04699707,0.047729492,0.042419434,0.035217285,0.029418945,0.024291992,0.023925781,0.021850586,0.0211792,0.021057129,0.026489258,0.022583008,0.030578613,0.033081055,0.014892578,0.0095825195,0.013671875,0.038146973,0.11730957,0.07098389,0.0,0.31768798828125,47.92844361799038,-444.0,317.0,24.4976806640625,75.14500789418786,1574
Kellen,smiling,brightness,Kellen-smiling.jpg,0.007873535,0.0017089844,0.0068359375,0.012207031,0.008911133,0.008666992,0.013427734,0.01977539,0.020385742,0.02911377,0.03466797,0.035095215,0.038513184,0.032287598,0.03149414,0.037963867,0.034851074,0.022644043,0.022033691,0.01550293,0.011779785,0.015075684,0.019042969,0.01965332,0.024719238,0.024169922,0.021850586,0.030395508,0.03869629,0.09063721,0.20318604,0.066833496,0.008483887,0.0044555664,0.010375977,0.012268066,0.012023926,0.016967773,0.026550293,0.044067383,0.04663086,0.043823242,0.039489746,0.035339355,0.04309082,0.04296875,0.04449463,0.03857422,0.030273438,0.02166748,0.019958496,0.02130127,0.017822266,0.017211914,0.015258789,0.01574707,0.021972656,0.027038574,0.020629883,0.0138549805,0.016052246,0.010803223,0.017089844,0.24371338,0.008300781,0.0021362305,0.0057373047,0.0072021484,0.014953613,0.022583008,0.02960205,0.03741455,0.048950195,0.05480957,0.049621582,0.047302246,0.04925537,0.04925537,0.04486084,0.03717041,0.03881836,0.031555176,0.01953125,0.015319824,0.01574707,0.014770508,0.019226074,0.016357422,0.0107421875,0.012145996,0.0045776367,0.0032958984,0.00970459,0.01373291,0.0119018555,0.25341797,0.392822265625,56.49585474841111,-533.0,384.0,30.33416748046875,82.55332210629929,1949
Kellen,suprised,original,Kellen-suprised.jpg,0.007507324,0.004699707,0.011230469,0.010070801,0.008422852,0.012023926,0.026672363,0.036621094,0.046936035,0.046936035,0.04736328,0.048095703,0.05316162,0.044555664,0.030456543,0.018737793,0.015319824,0.014282227,0.014221191,0.022583008,0.024719238,0.025146484,0.027160645,0.04272461,0.03869629,0.04095459,0.042541504,0.05633545,0.15197754,0.02947998,0.00036621094,0.0,0.009399414,0.009521484,0.012329102,0.01361084,0.020629883,0.036743164,0.057128906,0.05529785,0.05114746,0.053894043,0.054504395,0.057128906,0.049072266,0.034057617,0.022888184,0.021484375,0.024353027,0.022155762,0.018859863,0.019470215,0.019165039,0.018554688,0.01550293,0.02746582,0.008728027,0.014831543,0.011657715,0.020996094,0.028015137,0.0847168,0.10668945,0.0,0.009216309,0.004638672,0.008117676,0.014282227,0.027770996,0.038269043,0.05596924,0.058654785,0.062194824,0.06652832,0.061645508,0.059143066,0.05102539,0.044677734,0.035583496,0.021240234,0.0178833,0.016723633,0.012268066,0.011657715,0.012329102,0.0107421875,0.004760742,0.01739502,0.0063476562,0.015075684,0.009460449,0.018859863,0.0234375,0.07165527,0.11450195,0.017944336,1.44195556640625,56.23223938345426,-402.0,475.0,19.68841552734375,68.06549973000496,1265
Kellen,suprised,rotated,Kellen-suprised.jpg,0.09838867,0.0033569336,0.011169434,0.008666992,0.008544922,0.010253906,0.022155762,0.032104492,0.040283203,0.04107666,0.038879395,0.047607422,0.05731201,0.044311523,0.02520752,0.01574707,0.014709473,0.014465332,0.017089844,0.022888184,0.023864746,0.026733398,0.027709961,0.0423584,0.036621094,0.039978027,0.041381836,0.04864502,0.11328125,0.024902344,0.00030517578,0.0,0.09857178,0.0079956055,0.0115356445,0.012145996,0.017578125,0.034118652,0.049682617,0.0491333,0.04437256,0.04937744,0.06121826,0.0569458,0.044555664,0.030517578,0.020935059,0.021606445,0.023254395,0.023010254,0.01940918,0.021057129,0.018493652,0.018493652,0.016235352,0.02758789,0.007751465,0.013305664,0.011047363,0.020568848,0.025146484,0.055725098,0.08862305,0.0,0.0982666,0.0036010742,0.008239746,0.013183594,0.024108887,0.036376953,0.04925537,0.05444336,0.05432129,0.05706787,0.06652832,0.064331055,0.04840088,0.03857422,0.03289795,0.020141602,0.018188477,0.016235352,0.012756348,0.011413574,0.01361084,0.011108398,0.004638672,0.0178833,0.006713867,0.013122559,0.008483887,0.018493652,0.022094727,0.048828125,0.095703125,0.010986328,0.17474365234375,36.13699613357908,-303.0,500.0,19.859619140625,68.33592326477118,1276
Kellen,suprised,flipped,Kellen-suprised.jpg,0.007507324,0.004699707,0.011230469,0.010070801,0.008422852,0.012023926,0.026672363,0.036621094,0.046936035,0.046936035,0.04736328,0.048095703,0.05316162,0.044555664,0.030456543,0.018737793,0.015319824,0.014282227,0.014221191,0.022583008,0.024719238,0.025146484,0.027160645,0.04272461,0.03869629,0.04095459,0.042541504,0.05633545,0.15197754,0.02947998,0.00036621094,0.0,0.009399414,0.009521484,0.012329102,0.01361084,0.020629883,0.036743164,0.057128906,0.05529785,0.05114746,0.053894043,0.054504395,0.057128906,0.049072266,0.034057617,0.022888184,0.021484375,0.024353027,0.022155762,0.018859863,0.019470215,0.019165039,0.018554688,0.01550293,0.02746582,0.008728027,0.014831543,0.011657715,0.020996094,0.028015137,0.0847168,0.10668945,0.0,0.009216309,0.004638672,0.008117676,0.014282227,0.027770996,0.038269043,0.05596924,0.058654785,0.062194824,0.06652832,0.061645508,0.059143066,0.05102539,0.044677734,0.035583496,0.021240234,0.0178833,0.016723633,0.012268066,0.011657715,0.012329102,0.0107421875,0.004760742,0.01739502,0.0063476562,0.015075684,0.009460449,0.018859863,0.0234375,0.07165527,0.11450195,0.017944336,1.44195556640625,56.23223938345426,-402.0,475.0,19.84405517578125,68.31140127390718,1275
Kellen,suprised,grayscale,Kellen-suprised.jpg,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,0.008117676,0.006652832,0.011657715,0.011047363,0.015075684,0.027954102,0.04248047,0.052124023,0.055480957,0.05114746,0.05206299,0.056640625,0.047790527,0.038635254,0.028930664,0.02319336,0.020629883,0.023132324,0.023925781,0.020019531,0.02154541,0.025817871,0.019042969,0.032348633,0.020324707,0.013549805,0.016418457,0.02154541,0.038757324,0.115478516,0.05847168,0.0,1.44195556640625,56.23223938345426,-402.0,475.0,19.68841552734375,68.06549973000496,1265
