member,expression,augmentation,filename,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102
Hortance,suprised,brightness,Hortance-suprised.jpeg,0.0,0.0,0.00012207031,0.0024414062,0.009765625,0.020324707,0.014953613,0.012512207,0.010620117,0.01184082,0.01171875,0.010498047,0.016174316,0.01776123,0.016357422,0.024841309,0.029846191,0.028747559,0.028503418,0.025146484,0.021911621,0.0289917,0.03100586,0.037109375,0.061035156,0.066345215,0.047058105,0.041809082,0.040039062,0.036376953,0.047973633,0.24816895,0.0,6.1035156e-05,0.0025634766,0.028320312,0.020690918,0.012145996,0.011474609,0.011413574,0.01361084,0.018554688,0.02154541,0.024353027,0.02355957,0.025756836,0.02545166,0.030822754,0.039245605,0.046142578,0.04437256,0.04925537,0.06201172,0.068481445,0.055480957,0.0491333,0.04248047,0.041259766,0.05407715,0.08642578,0.062316895,0.016479492,0.0071411133,0.0053710938,0.0017089844,0.009277344,0.04534912,0.024475098,0.031677246,0.032714844,0.03186035,0.035583496,0.032470703,0.033569336,0.04095459,0.04248047,0.032958984,0.03692627,0.036254883,0.043823242,0.05126953,0.06506348,0.052124023,0.054382324,0.06036377,0.055358887,0.031066895,0.01727295,0.014831543,0.010375977,0.010131836,0.012329102,0.011352539,0.009094238,0.009277344,0.023620605,0.0911865234375,67.28563044886148,-542.0,590.0,51.17431640625,102.13050486483831,3288
Hortance,normal,original,Hortance-normal.jpeg,0.00012207031,0.0016479492,0.005065918,0.015991211,0.022277832,0.015014648,0.012390137,0.012756348,0.014770508,0.015808105,0.0178833,0.022338867,0.026611328,0.036071777,0.03515625,0.029724121,0.024841309,0.027770996,0.029418945,0.051574707,0.07788086,0.07220459,0.047790527,0.043273926,0.04901123,0.051757812,0.052001953,0.06201172,0.050109863,0.0357666,0.02508545,0.01586914,0.0,0.003479004,0.0335083,0.020080566,0.012756348,0.012939453,0.017333984,0.023498535,0.028320312,0.026977539,0.028015137,0.029174805,0.032226562,0.040100098,0.052124023,0.049926758,0.060302734,0.07019043,0.07763672,0.06048584,0.047851562,0.048828125,0.05218506,0.051574707,0.03857422,0.030700684,0.023925781,0.014770508,0.0065307617,0.0038452148,0.0018920898,0.00024414062,0.010681152,0.051574707,0.04034424,0.035217285,0.039123535,0.037902832,0.035888672,0.040161133,0.04272461,0.03564453,0.03765869,0.040161133,0.044067383,0.06121826,0.07208252,0.059326172,0.053527832,0.05114746,0.04901123,0.03765869,0.028686523,0.01940918,0.013000488,0.014099121,0.0154418945,0.010681152,0.008544922,0.0095825195,0.0031738281,0.00079345703,0.0012207031,0.00024414062,0.044921875,62.90358316498271,-620.0,411.0,51.18988037109375,102.14213450981929,3289
Hortance,normal,rotated,Hortance-normal.jpeg,0.09484863,0.0017700195,0.0040283203,0.01586914,0.020935059,0.013183594,0.01171875,0.010681152,0.013122559,0.016845703,0.017456055,0.020629883,0.024719238,0.03338623,0.032287598,0.030883789,0.027404785,0.030700684,0.02947998,0.04071045,0.06915283,0.07086182,0.052124023,0.04425049,0.043273926,0.039123535,0.04058838,0.051879883,0.044433594,0.030944824,0.016906738,0.00579834,0.095214844,0.002319336,0.03161621,0.019714355,0.0099487305,0.011230469,0.015319824,0.02154541,0.027648926,0.029418945,0.028686523,0.029907227,0.0335083,0.04272461,0.04852295,0.044189453,0.05670166,0.06427002,0.06921387,0.060668945,0.040893555,0.036071777,0.04168701,0.04034424,0.035583496,0.028381348,0.01751709,0.008666992,0.0056152344,0.0021972656,0.0006713867,0.0,0.09887695,0.046569824,0.036376953,0.03363037,0.038513184,0.04095459,0.038269043,0.040161133,0.04168701,0.036743164,0.036010742,0.03753662,0.042297363,0.05517578,0.060791016,0.046020508,0.044921875,0.04309082,0.048095703,0.03656006,0.021850586,0.015319824,0.012268066,0.011352539,0.010925293,0.007080078,0.007873535,0.0079956055,0.001953125,0.00079345703,0.00030517578,0.0,0.1033935546875,45.33743713816678,-493.0,372.0,46.89422607421875,98.78744459609148,3013
Hortance,normal,flipped,Hortance-normal.jpeg,0.00012207031,0.0016479492,0.005065918,0.015991211,0.022277832,0.015014648,0.012390137,0.012756348,0.014770508,0.015808105,0.0178833,0.022338867,0.026611328,0.036071777,0.03515625,0.029724121,0.024841309,0.027770996,0.029418945,0.051574707,0.07788086,0.07220459,0.047790527,0.043273926,0.04901123,0.051757812,0.052001953,0.06201172,0.050109863,0.0357666,0.02508545,0.01586914,0.0,0.003479004,0.0335083,0.020080566,0.012756348,0.012939453,0.017333984,0.023498535,0.028320312,0.026977539,0.028015137,0.029174805,0.032226562,0.040100098,0.052124023,0.049926758,0.060302734,0.07019043,0.07763672,0.06048584,0.047851562,0.048828125,0.05218506,0.051574707,0.03857422,0.030700684,0.023925781,0.014770508,0.0065307617,0.0038452148,0.0018920898,0.00024414062,0.010681152,0.051574707,0.04034424,0.035217285,0.039123535,0.037902832,0.035888672,0.040161133,0.04272461,0.03564453,0.03765869,0.040161133,0.044067383,0.06121826,0.07208252,0.059326172,0.053527832,0.05114746,0.04901123,0.03765869,0.028686523,0.01940918,0.013000488,0.014099121,0.0154418945,0.010681152,0.008544922,0.0095825195,0.0031738281,0.00079345703,0.0012207031,0.00024414062,0.044921875,62.90358316498271,-620.0,411.0,51.28326416015625,102.2118348231724,3295
Hortance,normal,grayscale,Hortance-normal.jpeg,6.1035156e-05,0.0025024414,0.021972656,0.024719238,0.016601562,0.011108398,0.014587402,0.017822266,0.022705078,0.026367188,0.027709961,0.027282715,0.02722168,0.032470703,0.043762207,0.052246094,0.0491333,0.052124023,0.09033203,0.07611084,0.070007324,0.058532715,0.056152344,0.04638672,0.041992188,0.038024902,0.027526855,0.01586914,0.0051879883,0.0015258789,0.0017700195,0.00018310547,6.1035156e-05,0.0025024414,0.021972656,0.024719238,0.016601562,0.011108398,0.014587402,0.017822266,0.022705078,0.026367188,0.027709961,0.027282715,0.02722168,0.032470703,0.043762207,0.052246094,0.0491333,0.052124023,0.09033203,0.07611084,0.070007324,0.058532715,0.056152344,0.04638672,0.041992188,0.038024902,0.027526855,0.01586914,0.0051879883,0.0015258789,0.0017700195,0.00018310547,6.1035156e-05,0.0025024414,0.021972656,0.024719238,0.016601562,0.011108398,0.014587402,0.017822266,0.022705078,0.026367188,0.027709961,0.027282715,0.02722168,0.032470703,0.043762207,0.052246094,0.0491333,0.052124023,0.09033203,0.07611084,0.070007324,0.058532715,0.056152344,0.04638672,0.041992188,0.038024902,0.027526855,0.01586914,0.0051879883,0.0015258789,0.0017700195,0.00018310547,0.044921875,62.90358316498271,-620.0,411.0,51.18988037109375,102.14213450981929,3289
Hortance,normal,brightness,Hortance-normal.jpeg,0.00012207031,0.0007324219,0.002746582,0.0060424805,0.021728516,0.013977051,0.013000488,0.011474609,0.009277344,0.011413574,0.013671875,0.011962891,0.015319824,0.018249512,0.019592285,0.027954102,0.03100586,0.027832031,0.0256958,0.022155762,0.020629883,0.024841309,0.028808594,0.04248047,0.06750488,0.0637207,0.04168701,0.03753662,0.039489746,0.03729248,0.045715332,0.24633789,0.0,0.0015258789,0.018737793,0.026977539,0.013244629,0.010437012,0.0107421875,0.013000488,0.017028809,0.022705078,0.024902344,0.021850586,0.02355957,0.023803711,0.026000977,0.029052734,0.037902832,0.043945312,0.04248047,0.05493164,0.066833496,0.06402588,0.05340576,0.042785645,0.041259766,0.04437256,0.058776855,0.089660645,0.046569824,0.016418457,0.008117676,0.0049438477,0.008850098,0.039489746,0.041259766,0.027832031,0.030090332,0.03375244,0.032348633,0.032104492,0.03387451,0.036315918,0.038146973,0.025817871,0.028564453,0.033569336,0.034301758,0.043518066,0.05847168,0.06011963,0.05444336,0.05303955,0.060302734,0.04510498,0.027404785,0.018493652,0.014282227,0.014221191,0.008666992,0.0115356445,0.010925293,0.011230469,0.009094238,0.022827148,0.03265380859375,69.24598766184175,-696.0,471.0,50.84747314453125,101.88542646851728,3267
Hortance,smiling,original,Hortance-smiling.jpeg,0.0,0.00018310547,0.0025634766,0.0095825195,0.024902344,0.013061523,0.015014648,0.012329102,0.014038086,0.018005371,0.017333984,0.019958496,0.026306152,0.033935547,0.036132812,0.030029297,0.02709961,0.027160645,0.029724121,0.04296875,0.073791504,0.07421875,0.05480957,0.04083252,0.04748535,0.053588867,0.051086426,0.0647583,0.056030273,0.037353516,0.027770996,0.017944336,0.0,0.0009765625,0.02178955,0.024963379,0.015625,0.013183594,0.016052246,0.01953125,0.027160645,0.028869629,0.028015137,0.028686523,0.03277588,0.040527344,0.051574707,0.048095703,0.05432129,0.06237793,0.08068848,0.062927246,0.04840088,0.04748535,0.05218506,0.05822754,0.043762207,0.034240723,0.027954102,0.016662598,0.0061035156,0.0041503906,0.0025024414,0.00018310547,0.009765625,0.035339355,0.04321289,0.036743164,0.038269043,0.0390625,0.039245605,0.03753662,0.044006348,0.043151855,0.037841797,0.03479004,0.04260254,0.057556152,0.07128906,0.057678223,0.058532715,0.051696777,0.049926758,0.041137695,0.03173828,0.018127441,0.014587402,0.014343262,0.012939453,0.011291504,0.00970459,0.010681152,0.004272461,0.0014648438,0.0012817383,0.00018310547,0.03167724609375,62.563360734661316,-514.0,439.0,51.92138671875,102.68458119154629,3336
Hortance,smiling,rotated,Hortance-smiling.jpeg,0.0947876,0.0013427734,0.0012817383,0.0076293945,0.024108887,0.012512207,0.012756348,0.011352539,0.01361084,0.016296387,0.018554688,0.0178833,0.02545166,0.033691406,0.030578613,0.031188965,0.028747559,0.029296875,0.03100586,0.03527832,0.061401367,0.07293701,0.05908203,0.043640137,0.041015625,0.040222168,0.043640137,0.052978516,0.047607422,0.034973145,0.019042969,0.0061035156,0.09503174,0.0014038086,0.019104004,0.02331543,0.013183594,0.012084961,0.014587402,0.018432617,0.024536133,0.030334473,0.029418945,0.031677246,0.03253174,0.04272461,0.048095703,0.045959473,0.05279541,0.05706787,0.0690918,0.060058594,0.045288086,0.03643799,0.037231445,0.048034668,0.03894043,0.032409668,0.021362305,0.010131836,0.005126953,0.0025634766,0.0009765625,6.1035156e-05,0.100097656,0.030273438,0.03967285,0.03363037,0.035583496,0.043029785,0.042236328,0.038024902,0.0435791,0.044433594,0.034240723,0.036376953,0.03845215,0.054138184,0.057556152,0.045654297,0.047729492,0.04473877,0.04852295,0.03918457,0.025817871,0.015380859,0.0107421875,0.012145996,0.009460449,0.008178711,0.0071411133,0.009033203,0.0036010742,0.001159668,0.00018310547,0.0,0.09674072265625,45.01288719679258,-351.0,463.0,46.52069091796875,98.481477957009,2989
Hortance,smiling,flipped,Hortance-smiling.jpeg,0.0,0.00018310547,0.0025634766,0.0095825195,0.024902344,0.013061523,0.015014648,0.012329102,0.014038086,0.018005371,0.017333984,0.019958496,0.026306152,0.033935547,0.036132812,0.030029297,0.02709961,0.027160645,0.029724121,0.04296875,0.073791504,0.07421875,0.05480957,0.04083252,0.04748535,0.053588867,0.051086426,0.0647583,0.056030273,0.037353516,0.027770996,0.017944336,0.0,0.0009765625,0.02178955,0.024963379,0.015625,0.013183594,0.016052246,0.01953125,0.027160645,0.028869629,0.028015137,0.028686523,0.03277588,0.040527344,0.051574707,0.048095703,0.05432129,0.06237793,0.08068848,0.062927246,0.04840088,0.04748535,0.05218506,0.05822754,0.043762207,0.034240723,0.027954102,0.016662598,0.0061035156,0.0041503906,0.0025024414,0.00018310547,0.009765625,0.035339355,0.04321289,0.036743164,0.038269043,0.0390625,0.039245605,0.03753662,0.044006348,0.043151855,0.037841797,0.03479004,0.04260254,0.057556152,0.07128906,0.057678223,0.058532715,0.051696777,0.049926758,0.041137695,0.03173828,0.018127441,0.014587402,0.014343262,0.012939453,0.011291504,0.00970459,0.010681152,0.004272461,0.0014648438,0.0012817383,0.00018310547,0.03167724609375,62.563360734661316,-514.0,439.0,51.92138671875,102.68458119154629,3336
Hortance,smiling,grayscale,Hortance-smiling.jpeg,0.0,0.00048828125,0.00970459,0.02923584,0.017333984,0.014343262,0.013916016,0.016540527,0.0211792,0.025878906,0.026062012,0.028137207,0.02947998,0.03161621,0.045166016,0.045959473,0.051635742,0.049804688,0.07946777,0.077941895,0.06842041,0.058898926,0.055419922,0.057678223,0.04638672,0.041992188,0.030700684,0.016540527,0.0065307617,0.0013427734,0.0020141602,0.00018310547,0.0,0.00048828125,0.00970459,0.02923584,0.017333984,0.014343262,0.013916016,0.016540527,0.0211792,0.025878906,0.026062012,0.028137207,0.02947998,0.03161621,0.045166016,0.045959473,0.051635742,0.049804688,0.07946777,0.077941895,0.06842041,0.058898926,0.055419922,0.057678223,0.04638672,0.041992188,0.030700684,0.016540527,0.0065307617,0.0013427734,0.0020141602,0.00018310547,0.0,0.00048828125,0.00970459,0.02923584,0.017333984,0.014343262,0.013916016,0.016540527,0.0211792,0.025878906,0.026062012,0.028137207,0.02947998,0.03161621,0.045166016,0.045959473,0.051635742,0.049804688,0.07946777,0.077941895,0.06842041,0.058898926,0.055419922,0.057678223,0.04638672,0.041992188,0.030700684,0.016540527,0.0065307617,0.0013427734,0.0020141602,0.00018310547,0.03167724609375,62.563360734661316,-514.0,439.0,51.92138671875,102.68458119154629,3336
Hortance,smiling,brightness,Hortance-smiling.jpeg,0.0,6.1035156e-05,0.00048828125,0.005126953,0.013122559,0.018554688,0.011474609,0.012512207,0.010681152,0.011352539,0.012145996,0.014526367,0.0146484375,0.016845703,0.017700195,0.026916504,0.030578613,0.028564453,0.025878906,0.023132324,0.020812988,0.025512695,0.029418945,0.032958984,0.066101074,0.060791016,0.049560547,0.039978027,0.036987305,0.035827637,0.046203613,0.26153564,0.0,0.00030517578,0.005554199,0.028747559,0.01776123,0.0115356445,0.010681152,0.013427734,0.015380859,0.018981934,0.023498535,0.024963379,0.02319336,0.024291992,0.024780273,0.028930664,0.036743164,0.045654297,0.041015625,0.050354004,0.05682373,0.0625,0.057006836,0.049072266,0.04071045,0.044006348,0.056884766,0.099243164,0.055908203,0.017578125,0.008178711,0.006286621,0.008300781,0.024597168,0.041625977,0.028259277,0.032409668,0.032165527,0.032958984,0.034179688,0.033325195,0.03564453,0.04119873,0.03387451,0.028198242,0.028564453,0.03253174,0.0390625,0.055664062,0.06542969,0.0513916,0.05706787,0.06524658,0.044128418,0.028686523,0.018920898,0.016418457,0.011779785,0.010192871,0.011474609,0.010864258,0.009643555,0.00970459,0.026489258,0.02117919921875,68.77524290255035,-520.0,501.0,51.06536865234375,102.04899377626359,3281
Yvette,smiling,original,Yvette-smiling.jpeg,0.02368164,0.03717041,0.03668213,0.039611816,0.04321289,0.037963867,0.03314209,0.024108887,0.01727295,0.010864258,0.005554199,0.0056762695,0.004211426,0.0036010742,0.0036621094,0.004211426,0.0048217773,0.0063476562,0.0065307617,0.0076293945,0.012329102,0.017456055,0.026855469,0.036621094,0.044067383,0.050598145,0.05291748,0.05480957,0.055480957,0.06298828,0.07019043,0.159729,0.019226074,0.03704834,0.033447266,0.038391113,0.041870117,0.044128418,0.039733887,0.032409668,0.02532959,0.018737793,0.012512207,0.009460449,0.0071411133,0.006652832,0.007446289,0.009094238,0.008056641,0.011413574,0.011230469,0.008605957,0.009338379,0.011962891,0.018005371,0.026000977,0.03515625,0.045898438,0.05041504,0.052978516,0.06109619,0.061584473,0.072753906,0.13287354,0.00592041,0.032043457,0.030273438,0.028930664,0.033569336,0.037475586,0.04248047,0.037963867,0.0368042,0.032836914,0.024902344,0.019836426,0.014709473,0.011413574,0.009399414,0.009216309,0.0064086914,0.004760742,0.0044555664,0.004699707,0.008361816,0.015686035,0.022888184,0.0368042,0.04425049,0.05340576,0.05895996,0.06311035,0.06524658,0.07531738,0.0690918,0.058776855,-0.05224609375,73.63586129188175,-491.0,627.0,34.5831298828125,87.30810528024135,2222
Yvette,smiling,rotated,Yvette-smiling.jpeg,0.10803223,0.030029297,0.034973145,0.043029785,0.049743652,0.04650879,0.03375244,0.02331543,0.014709473,0.009094238,0.005493164,0.0045776367,0.003967285,0.005126953,0.0052490234,0.005004883,0.0053710938,0.0065307617,0.0068359375,0.008361816,0.009887695,0.01159668,0.021240234,0.028808594,0.041870117,0.04852295,0.053344727,0.049621582,0.04675293,0.053894043,0.07952881,0.10522461,0.10534668,0.02935791,0.030578613,0.038391113,0.04650879,0.049987793,0.045654297,0.033996582,0.025024414,0.016418457,0.011962891,0.008117676,0.0076904297,0.008422852,0.0071411133,0.00982666,0.010009766,0.013671875,0.012512207,0.0067749023,0.0051879883,0.0059814453,0.0107421875,0.019226074,0.03161621,0.04156494,0.049560547,0.0524292,0.05029297,0.058410645,0.07861328,0.07897949,0.09680176,0.023925781,0.027160645,0.027954102,0.030944824,0.040405273,0.04638672,0.0435791,0.041503906,0.034362793,0.026306152,0.018005371,0.013366699,0.009155273,0.010986328,0.010070801,0.0072021484,0.0061035156,0.0037841797,0.0031738281,0.004272461,0.0065307617,0.015319824,0.026855469,0.040222168,0.05340576,0.061950684,0.05706787,0.06048584,0.06402588,0.064208984,0.024475098,0.10968017578125,49.05939350281972,-366.0,550.0,21.05804443359375,70.18803384622764,1353
Yvette,smiling,flipped,Yvette-smiling.jpeg,0.02368164,0.03717041,0.03668213,0.039611816,0.04321289,0.037963867,0.03314209,0.024108887,0.01727295,0.010864258,0.005554199,0.0056762695,0.004211426,0.0036010742,0.0036621094,0.004211426,0.0048217773,0.0063476562,0.0065307617,0.0076293945,0.012329102,0.017456055,0.026855469,0.036621094,0.044067383,0.050598145,0.05291748,0.05480957,0.055480957,0.06298828,0.07019043,0.159729,0.019226074,0.03704834,0.033447266,0.038391113,0.041870117,0.044128418,0.039733887,0.032409668,0.02532959,0.018737793,0.012512207,0.009460449,0.0071411133,0.006652832,0.007446289,0.009094238,0.008056641,0.011413574,0.011230469,0.008605957,0.009338379,0.011962891,0.018005371,0.026000977,0.03515625,0.045898438,0.05041504,0.052978516,0.06109619,0.061584473,0.072753906,0.13287354,0.00592041,0.032043457,0.030273438,0.028930664,0.033569336,0.037475586,0.04248047,0.037963867,0.0368042,0.032836914,0.024902344,0.019836426,0.014709473,0.011413574,0.009399414,0.009216309,0.0064086914,0.004760742,0.0044555664,0.004699707,0.008361816,0.015686035,0.022888184,0.0368042,0.04425049,0.05340576,0.05895996,0.06311035,0.06524658,0.07531738,0.0690918,0.058776855,-0.05224609375,73.63586129188175,-491.0,627.0,34.44305419921875,87.15879094061862,2213
Yvette,smiling,grayscale,Yvette-smiling.jpeg,0.01739502,0.034606934,0.032348633,0.03466797,0.042663574,0.04272461,0.038208008,0.032043457,0.025390625,0.018798828,0.012268066,0.009216309,0.0064086914,0.0072021484,0.00579834,0.0071411133,0.008483887,0.009399414,0.009643555,0.01574707,0.013977051,0.01574707,0.019348145,0.026367188,0.036071777,0.045410156,0.051879883,0.052978516,0.06060791,0.062438965,0.07476807,0.13024902,0.01739502,0.034606934,0.032348633,0.03466797,0.042663574,0.04272461,0.038208008,0.032043457,0.025390625,0.018798828,0.012268066,0.009216309,0.0064086914,0.0072021484,0.00579834,0.0071411133,0.008483887,0.009399414,0.009643555,0.01574707,0.013977051,0.01574707,0.019348145,0.026367188,0.036071777,0.045410156,0.051879883,0.052978516,0.06060791,0.062438965,0.07476807,0.13024902,0.01739502,0.034606934,0.032348633,0.03466797,0.042663574,0.04272461,0.038208008,0.032043457,0.025390625,0.018798828,0.012268066,0.009216309,0.0064086914,0.0072021484,0.00579834,0.0071411133,0.008483887,0.009399414,0.009643555,0.01574707,0.013977051,0.01574707,0.019348145,0.026367188,0.036071777,0.045410156,0.051879883,0.052978516,0.06060791,0.062438965,0.07476807,0.13024902,-0.05224609375,73.63586129188175,-491.0,627.0,34.5831298828125,87.30810528024135,2222
