member,expression,augmentation,filename,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102
Yvette,smiling,brightness,Yvette-smiling.jpeg,0.018127441,0.033996582,0.030212402,0.030029297,0.035583496,0.035705566,0.032287598,0.028930664,0.021484375,0.016967773,0.013122559,0.0076904297,0.0048828125,0.004699707,0.003479004,0.003479004,0.0028686523,0.0028686523,0.0040283203,0.0040893555,0.004333496,0.0052490234,0.0057373047,0.0063476562,0.010314941,0.013366699,0.017456055,0.028381348,0.03338623,0.034606934,0.0435791,0.46270752,0.015686035,0.03173828,0.028808594,0.029663086,0.032958984,0.03479004,0.038269043,0.03363037,0.02935791,0.023925781,0.017944336,0.015014648,0.010314941,0.007507324,0.007019043,0.0051879883,0.005554199,0.0068359375,0.0075683594,0.006652832,0.00793457,0.010986328,0.008117676,0.007507324,0.008117676,0.008483887,0.012329102,0.019897461,0.024597168,0.031921387,0.05645752,0.41522217,0.004333496,0.025268555,0.024169922,0.025024414,0.027282715,0.02545166,0.032287598,0.036743164,0.030151367,0.032104492,0.031066895,0.024841309,0.02130127,0.018676758,0.012817383,0.011108398,0.008544922,0.008483887,0.007751465,0.0053710938,0.004699707,0.0040283203,0.0034179688,0.004333496,0.0067749023,0.012573242,0.016357422,0.025634766,0.03692627,0.12982178,0.1628418,0.17980957,0.0108642578125,70.85345984913441,-573.0,655.0,32.32635498046875,84.84236732727497,2077
Innocente,suprised,original,Innocente-suprised.JPG,0.0030517578,0.0028076172,0.0029907227,0.0038452148,0.06866455,0.05340576,0.008239746,0.0064086914,0.0053100586,0.007385254,0.006225586,0.0059814453,0.0068969727,0.008239746,0.0107421875,0.014282227,0.018737793,0.016113281,0.020141602,0.026550293,0.031799316,0.037475586,0.03717041,0.030883789,0.01953125,0.016662598,0.009277344,0.005432129,0.005554199,0.0119018555,0.037231445,0.46105957,0.006164551,0.0032958984,0.0026855469,0.004333496,0.059448242,0.06488037,0.010559082,0.007080078,0.011230469,0.011352539,0.014404297,0.01574707,0.016723633,0.016906738,0.026184082,0.029663086,0.032592773,0.03765869,0.03942871,0.024841309,0.018493652,0.014465332,0.0076293945,0.0040283203,0.0021362305,0.0015258789,0.00079345703,0.0015258789,0.002319336,0.0072631836,0.021057129,0.48358154,0.0078125,0.0028686523,0.0034179688,0.0044555664,0.028320312,0.0927124,0.021362305,0.013305664,0.016967773,0.019592285,0.016906738,0.020263672,0.029174805,0.030700684,0.033935547,0.03277588,0.032165527,0.025817871,0.018859863,0.013793945,0.007873535,0.0040283203,0.0026245117,0.0017700195,0.0013427734,0.0010986328,0.0010375977,0.0008544922,0.002319336,0.0061035156,0.0134887695,0.49224854,-0.00177001953125,48.1701283365207,-475.0,435.0,16.63787841796875,62.974915627818994,1069
Innocente,suprised,rotated,Innocente-suprised.JPG,0.09552002,0.0032958984,0.0029907227,0.0040283203,0.06341553,0.049316406,0.0073242188,0.0072021484,0.007019043,0.0076293945,0.007507324,0.0067749023,0.009277344,0.010314941,0.01184082,0.0154418945,0.018981934,0.017028809,0.02178955,0.026062012,0.026428223,0.02331543,0.030395508,0.027526855,0.01928711,0.016418457,0.010253906,0.0061035156,0.005859375,0.012268066,0.03704834,0.39233398,0.097473145,0.0036010742,0.0038452148,0.0045166016,0.053527832,0.06011963,0.010253906,0.00982666,0.01171875,0.014526367,0.014770508,0.018005371,0.016540527,0.018127441,0.026733398,0.028564453,0.024536133,0.030029297,0.030944824,0.023925781,0.016723633,0.014404297,0.008605957,0.0040893555,0.0021362305,0.0020141602,0.0024414062,0.0016479492,0.0032348633,0.007751465,0.02154541,0.41381836,0.098083496,0.0041503906,0.0037841797,0.0045776367,0.024719238,0.0892334,0.019714355,0.016052246,0.01751709,0.0211792,0.017211914,0.021362305,0.02947998,0.030517578,0.026977539,0.02557373,0.025817871,0.022766113,0.016296387,0.014404297,0.0079956055,0.004638672,0.002746582,0.001953125,0.0016479492,0.0017700195,0.0021362305,0.0015869141,0.0028686523,0.0068969727,0.013793945,0.4225464,0.19415283203125,43.76455073309014,-417.0,553.0,19.112548828125,67.14469769434078,1228
Innocente,suprised,flipped,Innocente-suprised.JPG,0.0030517578,0.0028076172,0.0029907227,0.0038452148,0.06866455,0.05340576,0.008239746,0.0064086914,0.0053100586,0.007385254,0.006225586,0.0059814453,0.0068969727,0.008239746,0.0107421875,0.014282227,0.018737793,0.016113281,0.020141602,0.026550293,0.031799316,0.037475586,0.03717041,0.030883789,0.01953125,0.016662598,0.009277344,0.005432129,0.005554199,0.0119018555,0.037231445,0.46105957,0.006164551,0.0032958984,0.0026855469,0.004333496,0.059448242,0.06488037,0.010559082,0.007080078,0.011230469,0.011352539,0.014404297,0.01574707,0.016723633,0.016906738,0.026184082,0.029663086,0.032592773,0.03765869,0.03942871,0.024841309,0.018493652,0.014465332,0.0076293945,0.0040283203,0.0021362305,0.0015258789,0.00079345703,0.0015258789,0.002319336,0.0072631836,0.021057129,0.48358154,0.0078125,0.0028686523,0.0034179688,0.0044555664,0.028320312,0.0927124,0.021362305,0.013305664,0.016967773,0.019592285,0.016906738,0.020263672,0.029174805,0.030700684,0.033935547,0.03277588,0.032165527,0.025817871,0.018859863,0.013793945,0.007873535,0.0040283203,0.0026245117,0.0017700195,0.0013427734,0.0010986328,0.0010375977,0.0008544922,0.002319336,0.0061035156,0.0134887695,0.49224854,-0.00177001953125,48.1701283365207,-475.0,435.0,16.622314453125,62.94750867006817,1068
Innocente,suprised,grayscale,Innocente-suprised.JPG,0.005065918,0.0029907227,0.0031738281,0.0040283203,0.058898926,0.064208984,0.0095825195,0.0073242188,0.0075683594,0.010437012,0.011352539,0.012878418,0.015991211,0.016357422,0.016418457,0.024719238,0.029968262,0.03125,0.038757324,0.037902832,0.028015137,0.017700195,0.014404297,0.008361816,0.0038452148,0.0021362305,0.0008544922,0.0015258789,0.0026245117,0.008422852,0.023986816,0.47924805,0.005065918,0.0029907227,0.0031738281,0.0040283203,0.058898926,0.064208984,0.0095825195,0.0073242188,0.0075683594,0.010437012,0.011352539,0.012878418,0.015991211,0.016357422,0.016418457,0.024719238,0.029968262,0.03125,0.038757324,0.037902832,0.028015137,0.017700195,0.014404297,0.008361816,0.0038452148,0.0021362305,0.0008544922,0.0015258789,0.0026245117,0.008422852,0.023986816,0.47924805,0.005065918,0.0029907227,0.0031738281,0.0040283203,0.058898926,0.064208984,0.0095825195,0.0073242188,0.0075683594,0.010437012,0.011352539,0.012878418,0.015991211,0.016357422,0.016418457,0.024719238,0.029968262,0.03125,0.038757324,0.037902832,0.028015137,0.017700195,0.014404297,0.008361816,0.0038452148,0.0021362305,0.0008544922,0.0015258789,0.0026245117,0.008422852,0.023986816,0.47924805,-0.00177001953125,48.1701283365207,-475.0,435.0,16.63787841796875,62.974915627818994,1069
Innocente,suprised,brightness,Innocente-suprised.JPG,0.0025634766,0.002319336,0.0020141602,0.0028076172,0.0060424805,0.07336426,0.04486084,0.007751465,0.0053710938,0.004272461,0.004699707,0.006164551,0.0052490234,0.005554199,0.0045776367,0.006958008,0.0071411133,0.008483887,0.012634277,0.016540527,0.011657715,0.014770508,0.019470215,0.020812988,0.026916504,0.03173828,0.0289917,0.032714844,0.022277832,0.014282227,0.016357422,0.53063965,0.00579834,0.0029907227,0.0018310547,0.0032348633,0.0048828125,0.06976318,0.05126953,0.008666992,0.006713867,0.0076904297,0.009765625,0.00970459,0.011779785,0.0134887695,0.014099121,0.013000488,0.01574707,0.022521973,0.025817871,0.026062012,0.028015137,0.035888672,0.028808594,0.01977539,0.014953613,0.013427734,0.00982666,0.0043945312,0.0014038086,0.0013427734,0.0013427734,0.5159912,0.007019043,0.0029907227,0.0025024414,0.002746582,0.005432129,0.02709961,0.08581543,0.023925781,0.011962891,0.011047363,0.014892578,0.01727295,0.013793945,0.015136719,0.0234375,0.026306152,0.023742676,0.02960205,0.027709961,0.026916504,0.024536133,0.016723633,0.016174316,0.01159668,0.0053710938,0.003540039,0.0022583008,0.0013427734,0.0012817383,0.0010986328,0.0014648438,0.5152588,0.00262451171875,54.30646547897377,-517.0,499.0,16.91802978515625,63.465564390489824,1087
Innocente,normal,original,Innocente-normal.JPG,0.00018310547,0.001159668,0.0014038086,0.0025634766,0.008850098,0.036743164,0.06549072,0.023803711,0.0099487305,0.007385254,0.0071411133,0.006958008,0.0056762695,0.007385254,0.008483887,0.011047363,0.011230469,0.014282227,0.020935059,0.020996094,0.022094727,0.029052734,0.03643799,0.038330078,0.03277588,0.0345459,0.020385742,0.011779785,0.009277344,0.012573242,0.027709961,0.45336914,0.0014648438,0.0024414062,0.0018310547,0.0024414062,0.0076293945,0.036010742,0.07159424,0.027282715,0.012939453,0.014587402,0.013305664,0.01739502,0.017333984,0.020324707,0.024353027,0.026611328,0.030761719,0.03149414,0.03845215,0.03717041,0.030029297,0.017944336,0.009338379,0.004760742,0.0033569336,0.0020751953,0.0014038086,0.0015258789,0.003540039,0.005004883,0.01928711,0.4663086,0.0020141602,0.0029907227,0.0020751953,0.002746582,0.0056762695,0.02166748,0.070495605,0.051818848,0.025878906,0.020019531,0.0211792,0.02557373,0.02319336,0.028198242,0.029418945,0.03265381,0.032470703,0.027770996,0.024169922,0.024597168,0.012390137,0.0057373047,0.0036621094,0.002380371,0.0015258789,0.0021362305,0.0013427734,0.0012207031,0.002380371,0.0043945312,0.010498047,0.47772217,0.002685546875,43.6353729118364,-386.0,447.0,18.00750732421875,65.32720756043372,1157
Innocente,normal,rotated,Innocente-normal.JPG,0.09466553,0.0014038086,0.0014038086,0.0021972656,0.006164551,0.03137207,0.062072754,0.023254395,0.009643555,0.007751465,0.00970459,0.0072631836,0.007507324,0.008056641,0.0095825195,0.010864258,0.013244629,0.018005371,0.019042969,0.023254395,0.024536133,0.028625488,0.031799316,0.028930664,0.026306152,0.025817871,0.019042969,0.012145996,0.009643555,0.012817383,0.027038574,0.38684082,0.09515381,0.001953125,0.001953125,0.0025634766,0.0057373047,0.030395508,0.06732178,0.02746582,0.014770508,0.015014648,0.0154418945,0.01739502,0.019958496,0.020141602,0.025390625,0.028015137,0.030700684,0.02758789,0.03125,0.029785156,0.023803711,0.014404297,0.0099487305,0.0053100586,0.003967285,0.002319336,0.0025634766,0.0022583008,0.003540039,0.0060424805,0.018066406,0.39978027,0.09527588,0.002380371,0.0022583008,0.003112793,0.004638672,0.018310547,0.06591797,0.05114746,0.024291992,0.022827148,0.024047852,0.024291992,0.025756836,0.028930664,0.02911377,0.028198242,0.027404785,0.022766113,0.020874023,0.016296387,0.011657715,0.0056152344,0.0040893555,0.0030517578,0.002746582,0.0028076172,0.0020751953,0.0022583008,0.0033569336,0.004211426,0.0099487305,0.41033936,0.19677734375,41.87045916804127,-343.0,558.0,20.52886962890625,69.37886758322352,1319
Innocente,normal,flipped,Innocente-normal.JPG,0.00018310547,0.001159668,0.0014038086,0.0025634766,0.008850098,0.036743164,0.06549072,0.023803711,0.0099487305,0.007385254,0.0071411133,0.006958008,0.0056762695,0.007385254,0.008483887,0.011047363,0.011230469,0.014282227,0.020935059,0.020996094,0.022094727,0.029052734,0.03643799,0.038330078,0.03277588,0.0345459,0.020385742,0.011779785,0.009277344,0.012573242,0.027709961,0.45336914,0.0014648438,0.0024414062,0.0018310547,0.0024414062,0.0076293945,0.036010742,0.07159424,0.027282715,0.012939453,0.014587402,0.013305664,0.01739502,0.017333984,0.020324707,0.024353027,0.026611328,0.030761719,0.03149414,0.03845215,0.03717041,0.030029297,0.017944336,0.009338379,0.004760742,0.0033569336,0.0020751953,0.0014038086,0.0015258789,0.003540039,0.005004883,0.01928711,0.4663086,0.0020141602,0.0029907227,0.0020751953,0.002746582,0.0056762695,0.02166748,0.070495605,0.051818848,0.025878906,0.020019531,0.0211792,0.02557373,0.02319336,0.028198242,0.029418945,0.03265381,0.032470703,0.027770996,0.024169922,0.024597168,0.012390137,0.0057373047,0.0036621094,0.002380371,0.0015258789,0.0021362305,0.0013427734,0.0012207031,0.002380371,0.0043945312,0.010498047,0.47772217,0.002685546875,43.6353729118364,-386.0,447.0,18.00750732421875,65.32720756043372,1157
Innocente,normal,grayscale,Innocente-normal.JPG,0.0008544922,0.0021972656,0.0016479492,0.002319336,0.007385254,0.033813477,0.07092285,0.026916504,0.01171875,0.010314941,0.012329102,0.011291504,0.014587402,0.018005371,0.01751709,0.023132324,0.024047852,0.029846191,0.031799316,0.038024902,0.03778076,0.031799316,0.022094727,0.010803223,0.0072021484,0.0034179688,0.001953125,0.0020141602,0.0036621094,0.0056762695,0.019897461,0.46502686,0.0008544922,0.0021972656,0.0016479492,0.002319336,0.007385254,0.033813477,0.07092285,0.026916504,0.01171875,0.010314941,0.012329102,0.011291504,0.014587402,0.018005371,0.01751709,0.023132324,0.024047852,0.029846191,0.031799316,0.038024902,0.03778076,0.031799316,0.022094727,0.010803223,0.0072021484,0.0034179688,0.001953125,0.0020141602,0.0036621094,0.0056762695,0.019897461,0.46502686,0.0008544922,0.0021972656,0.0016479492,0.002319336,0.007385254,0.033813477,0.07092285,0.026916504,0.01171875,0.010314941,0.012329102,0.011291504,0.014587402,0.018005371,0.01751709,0.023132324,0.024047852,0.029846191,0.031799316,0.038024902,0.03778076,0.031799316,0.022094727,0.010803223,0.0072021484,0.0034179688,0.001953125,0.0020141602,0.0036621094,0.0056762695,0.019897461,0.46502686,0.002685546875,43.6353729118364,-386.0,447.0,18.00750732421875,65.32720756043372,1157
Innocente,normal,brightness,Innocente-normal.JPG,0.00012207031,0.0010375977,0.00091552734,0.0016479492,0.0028686523,0.008483887,0.03186035,0.056640625,0.029846191,0.012268066,0.006164551,0.0059814453,0.006164551,0.0059814453,0.0048828125,0.005065918,0.0068969727,0.0064086914,0.0095825195,0.009765625,0.008911133,0.016601562,0.016784668,0.016784668,0.019226074,0.02355957,0.026794434,0.032470703,0.03161621,0.025024414,0.04949951,0.5201416,0.0012207031,0.0020751953,0.0016479492,0.0015258789,0.003479004,0.007080078,0.030578613,0.061950684,0.03326416,0.0146484375,0.008605957,0.013366699,0.0107421875,0.014526367,0.014465332,0.014709473,0.020019531,0.019592285,0.022338867,0.0256958,0.023986816,0.03173828,0.032104492,0.030090332,0.029724121,0.017456055,0.008056641,0.0037231445,0.0029296875,0.0014648438,0.0014038086,0.49578857,0.0015258789,0.0029907227,0.0018310547,0.0015258789,0.0029296875,0.0048828125,0.017028809,0.05218506,0.05822754,0.02746582,0.019958496,0.016479492,0.0178833,0.02130127,0.019470215,0.020629883,0.02368164,0.026611328,0.026550293,0.028503418,0.024902344,0.024047852,0.022827148,0.016967773,0.0079956055,0.004760742,0.0036010742,0.001953125,0.0022583008,0.0009765625,0.0015258789,0.496521,0.00653076171875,48.65566939105987,-462.0,453.0,18.75457763671875,66.56337667990988,1205
Innocente,smiling,original,Innocente-smiling.JPG,0.0,0.020507812,0.06768799,0.032836914,0.055480957,0.07531738,0.077819824,0.097717285,0.0692749,0.030639648,0.020324707,0.021362305,0.023620605,0.03186035,0.026123047,0.022583008,0.024658203,0.023132324,0.021240234,0.02142334,0.02960205,0.030151367,0.03112793,0.037597656,0.04510498,0.032470703,0.009460449,0.0033569336,0.0013427734,0.0018920898,0.0017700195,0.012512207,0.0,0.023864746,0.07501221,0.08190918,0.15441895,0.113098145,0.05303955,0.039489746,0.03149414,0.020751953,0.018127441,0.02532959,0.026000977,0.018798828,0.022888184,0.021606445,0.01928711,0.016906738,0.018798828,0.018920898,0.030273438,0.042419434,0.05328369,0.028259277,0.017089844,0.009887695,0.0025024414,0.0016479492,0.0010986328,0.0016479492,0.0028686523,0.009277344,0.001159668,0.044921875,0.20715332,0.1618042,0.082336426,0.045959473,0.03186035,0.02935791,0.023132324,0.029541016,0.027282715,0.027893066,0.0335083,0.036621094,0.029724121,0.01965332,0.020019531,0.022888184,0.024230957,0.028625488,0.018615723,0.011230469,0.006652832,0.00579834,0.008117676,0.005432129,0.0013427734,0.0016479492,0.0017089844,0.0021972656,0.0022583008,0.0073242188,0.030029296875,62.79509399377185,-540.0,481.0,34.86328125,87.60529857967153,2240
Innocente,smiling,rotated,Innocente-smiling.JPG,0.09661865,0.021362305,0.05718994,0.03112793,0.053710938,0.07269287,0.067993164,0.08648682,0.061767578,0.026367188,0.018127441,0.01928711,0.02331543,0.025756836,0.02154541,0.023925781,0.026855469,0.023498535,0.022766113,0.020019531,0.026794434,0.027893066,0.031188965,0.028381348,0.03656006,0.025756836,0.0052490234,0.002319336,0.0017700195,0.0025024414,0.0030517578,0.008117676,0.0970459,0.02331543,0.06561279,0.07208252,0.1430664,0.107788086,0.04711914,0.03729248,0.023010254,0.01751709,0.0154418945,0.022644043,0.024963379,0.018676758,0.021057129,0.0211792,0.020812988,0.018432617,0.020568848,0.019592285,0.029541016,0.03729248,0.04522705,0.019897461,0.010437012,0.004760742,0.0014648438,0.0015869141,0.0018920898,0.0017700195,0.003112793,0.00579834,0.098083496,0.03869629,0.1763916,0.16204834,0.07287598,0.04296875,0.030151367,0.024230957,0.021484375,0.02758789,0.026000977,0.024475098,0.032043457,0.034729004,0.025939941,0.01928711,0.020629883,0.024475098,0.025390625,0.02722168,0.012145996,0.006591797,0.004333496,0.0025634766,0.0037231445,0.0024414062,0.0012207031,0.0013427734,0.0022583008,0.0020141602,0.0026245117,0.0040283203,0.05010986328125,35.340446162968796,-354.0,275.0,29.68048095703125,81.7776968017703,1907
Innocente,smiling,flipped,Innocente-smiling.JPG,0.0,0.020507812,0.06768799,0.032836914,0.055480957,0.07531738,0.077819824,0.097717285,0.0692749,0.030639648,0.020324707,0.021362305,0.023620605,0.03186035,0.026123047,0.022583008,0.024658203,0.023132324,0.021240234,0.02142334,0.02960205,0.030151367,0.03112793,0.037597656,0.04510498,0.032470703,0.009460449,0.0033569336,0.0013427734,0.0018920898,0.0017700195,0.012512207,0.0,0.023864746,0.07501221,0.08190918,0.15441895,0.113098145,0.05303955,0.039489746,0.03149414,0.020751953,0.018127441,0.02532959,0.026000977,0.018798828,0.022888184,0.021606445,0.01928711,0.016906738,0.018798828,0.018920898,0.030273438,0.042419434,0.05328369,0.028259277,0.017089844,0.009887695,0.0025024414,0.0016479492,0.0010986328,0.0016479492,0.0028686523,0.009277344,0.001159668,0.044921875,0.20715332,0.1618042,0.082336426,0.045959473,0.03186035,0.02935791,0.023132324,0.029541016,0.027282715,0.027893066,0.0335083,0.036621094,0.029724121,0.01965332,0.020019531,0.022888184,0.024230957,0.028625488,0.018615723,0.011230469,0.006652832,0.00579834,0.008117676,0.005432129,0.0013427734,0.0016479492,0.0017089844,0.0021972656,0.0022583008,0.0073242188,0.030029296875,62.79509399377185,-540.0,481.0,34.84771728515625,87.58883780327643,2239
Innocente,smiling,grayscale,Innocente-smiling.JPG,0.0,0.022888184,0.074035645,0.05432129,0.12243652,0.14117432,0.06530762,0.035461426,0.042175293,0.026550293,0.018066406,0.02142334,0.023803711,0.024963379,0.022888184,0.021606445,0.022827148,0.01776123,0.021606445,0.02178955,0.034179688,0.04510498,0.052368164,0.023925781,0.016967773,0.0072631836,0.0022583008,0.0014038086,0.0014648438,0.0014038086,0.0030517578,0.009521484,0.0,0.022888184,0.074035645,0.05432129,0.12243652,0.14117432,0.06530762,0.035461426,0.042175293,0.026550293,0.018066406,0.02142334,0.023803711,0.024963379,0.022888184,0.021606445,0.022827148,0.01776123,0.021606445,0.02178955,0.034179688,0.04510498,0.052368164,0.023925781,0.016967773,0.0072631836,0.0022583008,0.0014038086,0.0014648438,0.0014038086,0.0030517578,0.009521484,0.0,0.022888184,0.074035645,0.05432129,0.12243652,0.14117432,0.06530762,0.035461426,0.042175293,0.026550293,0.018066406,0.02142334,0.023803711,0.024963379,0.022888184,0.021606445,0.022827148,0.01776123,0.021606445,0.02178955,0.034179688,0.04510498,0.052368164,0.023925781,0.016967773,0.0072631836,0.0022583008,0.0014038086,0.0014648438,0.0014038086,0.0030517578,0.009521484,0.030029296875,62.79509399377185,-540.0,481.0,34.86328125,87.60529857967153,2240
Innocente,smiling,brightness,Innocente-smiling.JPG,0.0,0.0048828125,0.05633545,0.03955078,0.03112793,0.04748535,0.066833496,0.057556152,0.07659912,0.078063965,0.047180176,0.02178955,0.017822266,0.018493652,0.016296387,0.024658203,0.026062012,0.020263672,0.01953125,0.020202637,0.018920898,0.01928711,0.017944336,0.017700195,0.02520752,0.026550293,0.0234375,0.028930664,0.033203125,0.03552246,0.030151367,0.032409668,0.0,0.006225586,0.06512451,0.050842285,0.09460449,0.13012695,0.094055176,0.04925537,0.033691406,0.02923584,0.02545166,0.016052246,0.014709473,0.021484375,0.021362305,0.019104004,0.015380859,0.019470215,0.018005371,0.015808105,0.014282227,0.014770508,0.016479492,0.01550293,0.025817871,0.034118652,0.041381836,0.03869629,0.01928711,0.01550293,0.010864258,0.013305664,0.00079345703,0.016418457,0.14361572,0.17199707,0.107055664,0.06500244,0.03375244,0.030395508,0.026000977,0.019226074,0.019714355,0.026489258,0.022033691,0.02154541,0.027648926,0.02758789,0.032409668,0.022827148,0.01574707,0.016479492,0.017456055,0.020751953,0.022277832,0.024230957,0.014587402,0.010498047,0.006591797,0.0056762695,0.00592041,0.009033203,0.006164551,0.010070801,0.0355224609375,72.43875095224901,-598.0,573.0,37.2601318359375,90.07228316042965,2394
